 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,13,0.648,0,0,0.648
2,1,0,2,0,1,0.120,0,0,0.120
3,1,0,2,0,23,1.197,0,0,1.197
4,1,0,2,0,16,0.741,0,0,0.741
5,1,0,2,0,16,0.935,0,0,0.935
6,1,0,2,0,37,1.951,0,0,1.951
7,1,0,2,0,0,0.060,0,0,0.060
8,1,0,2,0,4,0.266,0,0,0.266
9,1,0,2,0,24,1.275,0,0,1.275
10,1,0,2,0,20,1.052,0,0,1.052
11,1,0,2,0,0,0.060,0,0,0.060
12,1,0,2,0,2,0.145,0,0,0.145
13,1,0,2,0,5,0.290,0,0,0.290
14,1,0,2,0,25,1.264,0,0,1.264
15,1,0,2,0,2,0.163,0,0,0.163
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,33,1.640,0,0,1.640
18,1,0,2,0,18,1.002,0,0,1.002
19,1,0,2,0,34,1.700,0,0,1.700
20,1,0,2,0,7,0.428,0,0,0.428
21,1,0,2,0,8,0.471,0,0,0.471
22,1,0,2,0,15,0.822,0,0,0.822
23,1,0,2,0,18,1.020,0,0,1.020
24,3,1,3,1,102,1.665,1,0,2.431
25,1,0,2,0,50,2.398,0,0,2.398
26,1,0,2,0,10,0.574,0,0,0.574
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,3,0.223,0,0,0.223
29,1,0,2,0,4,0.248,0,0,0.248
30,1,0,2,0,2,0.163,0,0,0.163
31,1,0,2,0,4,0.248,0,0,0.248
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,2,0.163,0,0,0.163
34,1,0,2,0,9,0.531,0,0,0.531
35,1,0,2,0,22,1.084,0,0,1.084
36,1,0,2,0,14,0.761,0,0,0.761
37,1,0,2,0,1,0.120,0,0,0.120
38,1,0,2,0,1,0.120,0,0,0.120
39,1,0,2,0,2,0.180,0,0,0.180
40,1,0,2,0,6,0.368,0,0,0.368
