 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.145,0,0,0.145
2,1,0,2,0,0,0.043,0,0,0.043
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,11,0.563,0,0,0.563
5,1,0,2,0,0,0.043,0,0,0.043
6,1,0,2,0,6,0.315,0,0,0.315
7,1,0,2,0,2,0.128,0,0,0.128
8,1,0,2,0,26,1.395,0,0,1.395
9,1,0,2,0,43,2.206,0,0,2.206
10,5,2,4,2,94,0.951,2,0,1.888
11,1,0,2,0,24,1.240,0,0,1.240
12,1,0,2,0,0,0.043,0,0,0.043
13,3,1,3,1,84,1.468,1,0,1.994
14,0,0,1,0,0,0.000,0,0,0.000
15,0,0,1,0,0,0.000,0,0,0.000
16,5,2,4,4,75,0.831,2,0,1.112
17,1,0,2,0,4,0.213,0,0,0.213
18,1,0,2,0,12,0.712,0,0,0.712
19,1,0,2,0,13,0.684,0,0,0.684
20,1,0,2,0,12,0.606,0,0,0.606
21,1,0,2,0,27,1.491,0,0,1.491
22,1,0,2,0,0,0.043,0,0,0.043
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,11,0.599,0,0,0.599
25,3,1,3,1,88,1.443,1,0,1.970
26,1,0,2,0,0,0.043,0,0,0.043
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,5,0.326,0,0,0.326
29,1,0,2,0,14,0.691,0,0,0.691
30,1,0,2,0,2,0.128,0,0,0.128
31,1,0,2,0,3,0.223,0,0,0.223
32,1,0,2,0,0,0.043,0,0,0.043
33,1,0,2,0,0,0.060,0,0,0.060
34,1,0,2,0,1,0.103,0,0,0.103
35,1,0,2,0,4,0.230,0,0,0.230
36,1,0,2,0,4,0.301,0,0,0.301
37,1,0,2,0,18,1.002,0,0,1.002
38,1,0,2,0,35,1.831,0,0,1.831
39,7,3,5,5,155,1.185,3,0,2.153
40,1,0,2,0,17,0.959,0,0,0.959
41,1,0,2,0,4,0.248,0,0,0.248
