 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.393,0,0,0.393
2,1,0,2,0,0,0.043,0,0,0.043
3,3,1,3,1,73,1.365,1,0,2.220
4,1,0,2,0,64,3.029,0,0,3.029
5,18,9,8,18,536,1.571,8,1,6.597
6,1,0,2,0,16,0.829,0,0,0.829
7,1,0,2,0,16,0.935,0,0,0.935
8,1,0,2,0,1,0.085,0,0,0.085
9,1,0,2,0,4,0.248,0,0,0.248
10,1,0,2,0,24,1.187,0,0,1.187
11,1,0,2,0,0,0.043,0,0,0.043
12,1,0,2,0,4,0.301,0,0,0.301
13,1,0,2,0,2,0.128,0,0,0.128
14,1,0,2,0,2,0.128,0,0,0.128
15,1,0,2,0,0,0.060,0,0,0.060
16,1,0,2,0,7,0.411,0,0,0.411
17,1,0,2,0,0,0.043,0,0,0.043
18,7,3,5,7,169,1.310,3,0,2.391
19,1,0,2,0,18,0.949,0,0,0.949
20,1,0,2,0,41,1.998,0,0,1.998
21,1,0,2,0,0,0.043,0,0,0.043
22,4,2,2,4,92,1.205,2,0,1.562
23,1,0,2,0,13,0.666,0,0,0.666
24,5,2,4,4,61,0.670,2,0,1.127
25,1,0,2,0,0,0.043,0,0,0.043
26,4,1,4,1,95,1.286,0,1,2.507
27,1,0,2,0,16,0.917,0,0,0.917
28,1,0,2,0,45,2.432,0,0,2.432
29,0,0,1,0,0,0.000,0,0,0.000
30,11,5,7,9,310,1.479,5,0,3.609
31,1,0,2,0,3,0.223,0,0,0.223
32,1,0,2,0,55,2.822,0,0,2.822
33,1,0,2,0,8,0.506,0,0,0.506
34,1,0,2,0,8,0.418,0,0,0.418
35,1,0,2,0,1,0.120,0,0,0.120
36,1,0,2,0,11,0.581,0,0,0.581
37,1,0,2,0,1,0.085,0,0,0.085
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,1,0.085,0,0,0.085
40,1,0,2,0,105,5.266,0,0,5.266
41,3,1,3,3,47,0.931,1,0,1.381
42,1,0,2,0,33,1.851,0,0,1.851
43,1,0,2,0,35,1.655,0,0,1.655
44,1,0,2,0,31,1.608,0,0,1.608
45,1,0,2,0,27,1.473,0,0,1.473
46,1,0,2,0,68,3.340,0,0,3.340
47,1,0,2,0,23,1.197,0,0,1.197
48,1,0,2,0,28,1.445,0,0,1.445
49,1,0,2,0,8,0.506,0,0,0.506
50,1,0,2,0,10,0.486,0,0,0.486
51,5,2,4,4,38,0.464,2,0,0.857
52,1,0,2,0,23,1.338,0,0,1.338
53,1,0,2,0,13,0.719,0,0,0.719
54,22,11,11,17,433,1.051,11,0,7.486
55,1,0,2,0,1,0.103,0,0,0.103
56,1,0,2,0,9,0.496,0,0,0.496
57,1,0,2,0,2,0.163,0,0,0.163
58,1,0,2,0,24,1.257,0,0,1.257
59,1,0,2,0,0,0.043,0,0,0.043
