 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,43,2.224,0,0,2.224
2,1,0,2,0,1,0.103,0,0,0.103
3,3,1,3,3,90,1.617,1,0,2.748
4,5,2,4,4,101,1.127,2,0,2.525
5,3,1,3,1,91,1.603,1,0,2.610
6,1,0,2,0,14,0.709,0,0,0.709
7,1,0,2,0,1,0.085,0,0,0.085
8,1,0,2,0,66,3.290,0,0,3.290
9,3,1,3,1,25,0.497,1,0,0.995
10,10,5,5,13,152,0.820,5,0,1.452
11,1,0,2,0,21,1.130,0,0,1.130
12,1,0,2,0,4,0.266,0,0,0.266
13,1,0,2,0,28,1.374,0,0,1.374
14,1,0,2,0,5,0.326,0,0,0.326
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,2,0.145,0,0,0.145
17,1,0,2,0,8,0.418,0,0,0.418
18,1,0,2,0,23,1.056,0,0,1.056
19,1,0,2,0,18,1.072,0,0,1.072
20,1,0,2,0,38,1.994,0,0,1.994
21,1,0,2,0,4,0.230,0,0,0.230
22,3,1,3,1,39,0.707,1,0,1.385
23,0,0,1,0,0,0.000,0,0,0.000
24,0,0,1,0,0,0.000,0,0,0.000
25,1,0,2,0,51,2.529,0,0,2.529
26,25,13,10,22,587,1.205,12,1,5.441
27,1,0,2,0,0,0.060,0,0,0.060
28,1,0,2,0,4,0.266,0,0,0.266
29,3,1,3,3,142,2.419,1,0,4.304
30,5,2,4,4,126,1.308,2,0,2.291
31,1,0,2,0,13,0.666,0,0,0.666
32,1,0,2,0,1,0.103,0,0,0.103
33,1,0,2,0,68,3.234,0,0,3.234
34,1,0,2,0,39,1.913,0,0,1.913
35,1,0,2,0,28,1.339,0,0,1.339
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,25,1.247,0,0,1.247
38,3,1,3,1,39,0.719,1,0,1.661
39,14,7,7,7,294,1.083,7,0,3.095
40,1,0,2,0,2,0.128,0,0,0.128
41,3,1,3,3,48,0.922,1,0,1.661
42,1,0,2,0,32,1.650,0,0,1.650
43,1,0,2,0,9,0.461,0,0,0.461
44,1,0,2,0,24,1.328,0,0,1.328
45,1,0,2,0,2,0.180,0,0,0.180
46,1,0,2,0,0,0.060,0,0,0.060
47,1,0,2,0,2,0.145,0,0,0.145
48,1,0,2,0,76,3.769,0,0,3.769
49,1,0,2,0,0,0.060,0,0,0.060
50,1,0,2,0,4,0.248,0,0,0.248
51,0,0,1,0,0,0.000,0,0,0.000
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,38,1.923,0,0,1.923
54,1,0,2,0,1,0.103,0,0,0.103
55,1,0,2,0,3,0.205,0,0,0.205
56,3,1,3,1,41,0.700,1,0,1.683
57,3,1,3,1,52,0.903,1,0,1.813
58,1,0,2,0,22,1.243,0,0,1.243
59,1,0,2,0,2,0.128,0,0,0.128
60,1,0,2,0,40,1.991,0,0,1.991
61,1,0,2,0,6,0.351,0,0,0.351
62,3,1,3,1,45,0.839,1,0,1.147
63,1,0,2,0,14,0.673,0,0,0.673
64,1,0,2,0,2,0.163,0,0,0.163
65,1,0,2,0,14,0.849,0,0,0.849
66,1,0,2,0,72,3.528,0,0,3.528
67,9,4,6,10,151,0.927,4,0,1.491
68,1,0,2,0,3,0.241,0,0,0.241
69,1,0,2,0,2,0.163,0,0,0.163
70,1,0,2,0,4,0.213,0,0,0.213
71,1,0,2,0,13,0.666,0,0,0.666
72,8,3,6,12,165,1.143,2,1,2.126
73,0,0,1,0,0,0.000,0,0,0.000
74,1,0,2,0,5,0.343,0,0,0.343
75,1,0,2,0,33,1.710,0,0,1.710
76,1,0,2,0,33,1.658,0,0,1.658
77,1,0,2,0,8,0.453,0,0,0.453
78,1,0,2,0,4,0.230,0,0,0.230
