 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
20,6X_29_largestArea.tif,0.818,5.817,1.441,0.722,71.013,0.304,1.995,0.501,0.577,869,151
21,6X_29_largestArea.tif,0.223,2.019,0.808,0.351,98.265,0.686,2.304,0.434,0.860,950,157
22,6X_29_largestArea.tif,0.123,1.278,0.396,0.396,0.000,0.947,1.000,1.000,0.872,220,160
23,6X_29_largestArea.tif,0.226,1.884,0.668,0.431,76.763,0.801,1.548,0.646,0.883,533,162
24,6X_29_largestArea.tif,14.606,40.346,8.239,2.257,166.510,0.113,3.650,0.274,0.468,817,167
25,6X_29_largestArea.tif,0.215,1.884,0.741,0.370,57.307,0.763,2.005,0.499,0.888,554,170
26,6X_29_largestArea.tif,1.827,10.680,2.301,1.011,12.117,0.201,2.275,0.439,0.556,372,175
27,6X_29_largestArea.tif,0.545,3.722,1.547,0.448,69.303,0.494,3.450,0.290,0.773,895,178
28,6X_29_largestArea.tif,0.165,1.689,0.694,0.302,36.944,0.726,2.298,0.435,0.867,1066,184
29,6X_29_largestArea.tif,0.043,0.722,0.235,0.235,0.000,1.000,1.000,1.000,0.857,566,190
30,6X_29_largestArea.tif,2.054,15.055,1.857,1.408,157.136,0.114,1.320,0.758,0.461,1082,191
31,6X_29_largestArea.tif,0.751,5.605,1.743,0.548,8.684,0.300,3.179,0.315,0.683,1104,194
32,6X_29_largestArea.tif,1.587,10.022,2.592,0.780,163.872,0.199,3.325,0.301,0.594,301,196
33,6X_29_largestArea.tif,0.100,1.158,0.454,0.279,39.981,0.933,1.626,0.615,0.894,443,196
34,6X_29_largestArea.tif,0.271,2.114,0.760,0.454,115.532,0.763,1.673,0.598,0.875,391,208
35,6X_29_largestArea.tif,0.382,2.525,0.997,0.487,22.402,0.753,2.047,0.489,0.890,447,208
36,6X_29_largestArea.tif,0.071,0.977,0.338,0.266,116.227,0.929,1.273,0.785,0.867,482,220
37,6X_29_largestArea.tif,0.092,1.133,0.383,0.307,135.000,0.904,1.249,0.801,0.843,312,229
38,6X_29_largestArea.tif,0.280,1.909,0.635,0.562,42.029,0.967,1.129,0.885,0.937,527,234
39,6X_29_largestArea.tif,0.040,0.736,0.229,0.222,90.000,0.922,1.031,0.970,0.846,365,236
40,6X_29_largestArea.tif,0.118,1.243,0.447,0.335,95.700,0.957,1.332,0.751,0.897,287,243
41,6X_29_largestArea.tif,9.547,43.698,8.089,1.503,179.377,0.063,5.383,0.186,0.297,852,244
42,6X_29_largestArea.tif,0.145,2.074,0.942,0.196,140.928,0.423,4.816,0.208,0.669,547,246
43,6X_29_largestArea.tif,0.130,1.292,0.433,0.383,0.000,0.980,1.128,0.886,0.911,481,248
44,6X_29_largestArea.tif,0.288,2.830,1.235,0.297,17.494,0.451,4.164,0.240,0.789,513,248
45,6X_29_largestArea.tif,0.219,2.184,0.830,0.336,163.758,0.577,2.473,0.404,0.778,399,249
46,6X_29_largestArea.tif,0.042,0.772,0.298,0.178,18.888,0.878,1.681,0.595,0.852,444,257
47,6X_29_largestArea.tif,0.644,4.097,1.732,0.473,165.927,0.482,3.659,0.273,0.810,676,260
48,6X_29_largestArea.tif,0.219,1.958,0.796,0.350,7.788,0.717,2.274,0.440,0.886,576,263
49,6X_29_largestArea.tif,0.194,1.788,0.721,0.342,167.215,0.761,2.111,0.474,0.899,746,276
50,6X_29_largestArea.tif,1.134,7.869,3.262,0.443,108.055,0.230,7.368,0.136,0.610,884,290
