 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_35_largestArea.tif,0.170,1.799,0.750,0.289,160.390,0.661,2.600,0.385,0.832,177,88
2,6X_35_largestArea.tif,0.469,3.917,1.735,0.344,67.145,0.384,5.047,0.198,0.770,165,98
3,6X_35_largestArea.tif,0.161,1.558,0.597,0.343,106.829,0.834,1.740,0.575,0.894,184,101
4,6X_35_largestArea.tif,1.860,13.742,2.094,1.131,40.791,0.124,1.852,0.540,0.471,217,104
5,6X_35_largestArea.tif,0.432,3.827,1.684,0.327,114.149,0.371,5.148,0.194,0.701,232,104
6,6X_35_largestArea.tif,0.156,1.473,0.507,0.391,117.783,0.901,1.297,0.771,0.891,245,104
7,6X_35_largestArea.tif,0.396,3.126,1.179,0.428,152.441,0.509,2.754,0.363,0.735,261,118
8,6X_35_largestArea.tif,0.758,5.960,1.622,0.595,55.345,0.268,2.727,0.367,0.587,153,139
9,6X_35_largestArea.tif,1.075,8.720,1.905,0.718,70.943,0.178,2.653,0.377,0.404,239,146
10,6X_35_largestArea.tif,0.228,2.135,0.843,0.344,149.023,0.629,2.447,0.409,0.803,163,169
11,6X_35_largestArea.tif,0.143,1.448,0.498,0.365,67.505,0.857,1.365,0.733,0.863,191,176
12,6X_35_largestArea.tif,0.525,4.373,0.895,0.747,20.117,0.345,1.198,0.835,0.600,293,180
13,6X_35_largestArea.tif,0.138,1.573,0.698,0.251,3.564,0.699,2.785,0.359,0.899,219,181
14,6X_35_largestArea.tif,0.170,1.558,0.528,0.410,83.833,0.880,1.288,0.776,0.891,115,186
15,6X_35_largestArea.tif,1.380,12.242,3.312,0.531,70.469,0.116,6.243,0.160,0.475,136,188
16,6X_35_largestArea.tif,0.154,1.413,0.462,0.424,6.637,0.968,1.091,0.916,0.909,143,200
17,6X_35_largestArea.tif,0.279,2.400,1.038,0.342,47.857,0.608,3.038,0.329,0.819,264,202
18,6X_35_largestArea.tif,0.062,0.917,0.363,0.216,17.917,0.919,1.682,0.595,0.861,244,204
19,6X_35_largestArea.tif,0.060,0.867,0.321,0.237,128.878,0.998,1.357,0.737,0.857,285,206
20,6X_35_largestArea.tif,0.076,1.002,0.349,0.277,31.164,0.951,1.261,0.793,0.884,173,211
21,6X_35_largestArea.tif,0.154,1.643,0.625,0.313,165.871,0.716,1.997,0.501,0.850,290,216
22,6X_35_largestArea.tif,0.150,1.413,0.488,0.392,32.297,0.946,1.245,0.803,0.912,220,221
23,6X_35_largestArea.tif,0.074,1.002,0.361,0.262,124.933,0.928,1.378,0.725,0.882,208,225
24,6X_35_largestArea.tif,0.438,3.205,1.341,0.416,87.760,0.536,3.225,0.310,0.843,238,228
25,6X_35_largestArea.tif,0.239,2.099,0.785,0.387,116.175,0.681,2.027,0.493,0.843,179,229
26,6X_35_largestArea.tif,0.398,3.276,1.291,0.393,124.889,0.466,3.289,0.304,0.728,147,232
27,6X_35_largestArea.tif,0.119,1.268,0.411,0.370,76.441,0.934,1.109,0.902,0.892,204,236
28,6X_35_largestArea.tif,0.060,0.882,0.298,0.255,63.270,0.965,1.165,0.858,0.892,89,243
29,6X_35_largestArea.tif,0.514,3.552,1.267,0.516,63.473,0.512,2.455,0.407,0.793,155,264
30,6X_35_largestArea.tif,0.100,1.377,0.572,0.221,65.455,0.659,2.582,0.387,0.827,137,266
31,6X_35_largestArea.tif,0.168,1.523,0.571,0.375,87.253,0.912,1.523,0.656,0.916,290,270
32,6X_35_largestArea.tif,0.856,7.338,1.997,0.546,78.878,0.200,3.660,0.273,0.421,186,272
33,6X_35_largestArea.tif,1.283,10.174,2.260,0.723,21.010,0.156,3.126,0.320,0.505,270,272
34,6X_35_largestArea.tif,0.246,2.350,1.002,0.313,128.101,0.560,3.204,0.312,0.829,307,274
35,6X_35_largestArea.tif,0.438,3.913,1.459,0.382,112.434,0.359,3.819,0.262,0.625,199,280
36,6X_35_largestArea.tif,0.109,1.243,0.456,0.303,135.695,0.883,1.504,0.665,0.882,302,287
37,6X_35_largestArea.tif,0.134,1.859,0.794,0.215,26.551,0.487,3.695,0.271,0.744,282,288
38,6X_35_largestArea.tif,0.919,7.213,1.504,0.778,101.292,0.222,1.933,0.517,0.473,130,293
39,6X_35_largestArea.tif,0.593,4.954,1.267,0.596,53.439,0.304,2.124,0.471,0.605,275,308
40,6X_35_largestArea.tif,0.863,6.112,2.080,0.528,159.994,0.290,3.935,0.254,0.596,187,317
41,6X_35_largestArea.tif,0.161,1.593,0.592,0.347,114.442,0.797,1.707,0.586,0.873,276,334
42,6X_35_largestArea.tif,0.174,1.533,0.571,0.387,91.262,0.929,1.476,0.678,0.914,267,342
43,6X_35_largestArea.tif,0.722,5.176,2.337,0.393,35.692,0.339,5.940,0.168,0.738,291,349
44,6X_35_largestArea.tif,0.425,3.257,1.458,0.371,30.997,0.504,3.927,0.255,0.832,247,356
