 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
62,6X_17_largestArea.tif,1.089,4.578,1.906,0.728,154.515,0.653,2.619,0.382,0.903,524,568
63,6X_17_largestArea.tif,0.067,0.917,0.307,0.278,63.925,1.000,1.104,0.906,0.892,781,588
64,6X_17_largestArea.tif,0.405,2.674,1.073,0.481,177.644,0.712,2.233,0.448,0.900,570,589
65,6X_17_largestArea.tif,0.226,1.838,0.678,0.425,171.251,0.841,1.595,0.627,0.919,749,590
66,6X_17_largestArea.tif,0.262,2.724,1.202,0.278,97.744,0.444,4.326,0.231,0.799,372,591
67,6X_17_largestArea.tif,0.925,5.651,1.495,0.787,72.603,0.364,1.899,0.527,0.664,467,594
68,6X_17_largestArea.tif,0.226,1.763,0.625,0.461,116.304,0.914,1.356,0.738,0.916,481,598
69,6X_17_largestArea.tif,0.539,3.651,1.475,0.465,164.816,0.508,3.169,0.316,0.865,715,599
70,6X_17_largestArea.tif,0.266,2.801,0.788,0.430,25.903,0.426,1.832,0.546,0.715,771,599
71,6X_17_largestArea.tif,0.740,5.004,1.229,0.767,151.875,0.371,1.603,0.624,0.654,568,606
72,6X_17_largestArea.tif,0.526,3.100,1.331,0.504,3.297,0.689,2.642,0.378,0.936,637,606
73,6X_17_largestArea.tif,0.067,0.917,0.340,0.251,102.399,1.000,1.357,0.737,0.902,469,612
74,6X_17_largestArea.tif,0.306,2.319,0.935,0.417,57.810,0.714,2.244,0.446,0.878,503,623
75,6X_17_largestArea.tif,0.284,1.969,0.644,0.562,163.399,0.921,1.146,0.872,0.921,438,627
76,6X_17_largestArea.tif,0.382,2.319,0.777,0.625,60.499,0.892,1.243,0.804,0.923,397,638
77,6X_17_largestArea.tif,0.876,4.815,2.095,0.532,44.430,0.475,3.938,0.254,0.786,457,659
78,6X_17_largestArea.tif,0.192,1.583,0.538,0.454,65.709,0.962,1.186,0.843,0.930,429,666
79,6X_17_largestArea.tif,3.126,16.901,4.919,0.809,61.266,0.138,6.079,0.165,0.585,419,697
