 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
26,6X_07_largestArea.tif,0.096,1.122,0.386,0.316,157.624,0.957,1.222,0.818,0.883,568,290
27,6X_07_largestArea.tif,0.038,0.701,0.274,0.177,4.448,0.971,1.548,0.646,0.933,378,303
28,6X_07_largestArea.tif,0.125,1.303,0.446,0.356,33.738,0.924,1.253,0.798,0.890,363,324
29,6X_07_largestArea.tif,0.139,1.353,0.444,0.400,122.063,0.957,1.110,0.901,0.906,375,329
30,6X_07_largestArea.tif,0.666,4.493,1.775,0.478,138.059,0.414,3.715,0.269,0.701,617,340
31,6X_07_largestArea.tif,0.921,5.205,2.146,0.546,61.049,0.427,3.927,0.255,0.832,736,344
32,6X_07_largestArea.tif,0.602,3.120,1.132,0.677,104.921,0.778,1.671,0.598,0.901,357,346
33,6X_07_largestArea.tif,0.250,1.823,0.586,0.543,98.099,0.944,1.080,0.926,0.923,817,350
34,6X_07_largestArea.tif,0.163,1.487,0.521,0.398,104.281,0.925,1.309,0.764,0.938,340,355
35,6X_07_largestArea.tif,1.078,6.016,2.182,0.629,31.349,0.374,3.467,0.288,0.705,745,367
36,6X_07_largestArea.tif,0.414,2.475,0.920,0.574,159.405,0.850,1.603,0.624,0.927,620,371
37,6X_07_largestArea.tif,1.118,6.070,1.252,1.137,121.272,0.381,1.101,0.908,0.712,300,377
38,6X_07_largestArea.tif,7.935,44.640,5.759,1.754,56.354,0.050,3.283,0.305,0.320,359,390
39,6X_07_largestArea.tif,0.375,2.284,0.744,0.641,49.660,0.902,1.160,0.862,0.926,643,391
40,6X_07_largestArea.tif,0.852,5.635,2.558,0.424,22.058,0.337,6.029,0.166,0.811,707,392
41,6X_07_largestArea.tif,0.523,2.840,0.991,0.672,179.338,0.815,1.475,0.678,0.917,876,405
42,6X_07_largestArea.tif,0.119,1.278,0.400,0.380,69.868,0.919,1.051,0.952,0.863,265,412
43,6X_07_largestArea.tif,0.058,0.892,0.304,0.242,17.254,0.914,1.256,0.796,0.842,611,426
44,6X_07_largestArea.tif,1.149,8.475,3.147,0.465,16.189,0.201,6.771,0.148,0.580,630,430
45,6X_07_largestArea.tif,0.566,5.074,1.800,0.401,105.497,0.276,4.493,0.223,0.602,921,432
46,6X_07_largestArea.tif,8.080,50.507,3.777,2.724,18.045,0.040,1.387,0.721,0.311,373,441
47,6X_07_largestArea.tif,0.463,3.350,1.254,0.470,11.472,0.518,2.665,0.375,0.762,406,465
48,6X_07_largestArea.tif,0.470,2.720,1.038,0.577,15.350,0.799,1.800,0.555,0.930,547,471
49,6X_07_largestArea.tif,0.485,2.875,1.136,0.543,118.901,0.737,2.090,0.478,0.905,942,485
50,6X_07_largestArea.tif,0.072,1.072,0.429,0.215,152.576,0.791,1.993,0.502,0.816,428,491
51,6X_07_largestArea.tif,0.879,4.413,1.580,0.709,105.765,0.567,2.230,0.448,0.816,450,492
52,6X_07_largestArea.tif,0.197,1.608,0.524,0.479,105.017,0.959,1.094,0.914,0.928,518,493
53,6X_07_largestArea.tif,0.673,4.228,1.458,0.588,8.218,0.473,2.480,0.403,0.757,502,496
54,6X_07_largestArea.tif,0.340,2.570,0.795,0.545,110.210,0.647,1.459,0.685,0.810,959,496
55,6X_07_largestArea.tif,0.024,0.531,0.185,0.162,13.776,1.000,1.148,0.871,0.897,315,505
56,6X_07_largestArea.tif,0.262,1.909,0.678,0.492,153.364,0.905,1.378,0.726,0.909,373,534
57,6X_07_largestArea.tif,0.094,1.122,0.398,0.301,100.074,0.939,1.320,0.758,0.897,298,544
58,6X_07_largestArea.tif,0.047,0.772,0.276,0.217,124.252,0.993,1.268,0.788,0.867,989,544
59,6X_07_largestArea.tif,0.132,1.799,0.587,0.287,107.497,0.513,2.049,0.488,0.777,968,545
60,6X_07_largestArea.tif,0.206,1.979,0.807,0.325,56.045,0.662,2.481,0.403,0.829,294,556
61,6X_07_largestArea.tif,0.264,1.884,0.632,0.532,48.840,0.936,1.187,0.842,0.921,375,559
62,6X_07_largestArea.tif,0.163,1.473,0.508,0.408,23.764,0.943,1.243,0.805,0.905,345,561
63,6X_07_largestArea.tif,1.934,10.810,3.152,0.781,57.582,0.208,4.035,0.248,0.672,218,565
64,6X_07_largestArea.tif,0.693,3.481,1.323,0.667,64.871,0.719,1.985,0.504,0.869,184,566
65,6X_07_largestArea.tif,0.217,2.099,0.904,0.306,51.585,0.619,2.953,0.339,0.833,985,572
66,6X_07_largestArea.tif,0.036,0.722,0.231,0.200,45.001,0.873,1.156,0.865,0.769,336,575
67,6X_07_largestArea.tif,5.670,30.163,4.479,1.612,29.811,0.078,2.778,0.360,0.481,234,590
68,6X_07_largestArea.tif,0.107,1.182,0.414,0.328,45.001,0.959,1.262,0.793,0.894,284,608
69,6X_07_largestArea.tif,0.203,1.643,0.540,0.477,174.792,0.943,1.132,0.883,0.918,953,624
70,6X_07_largestArea.tif,0.364,3.211,1.043,0.444,94.603,0.443,2.352,0.425,0.691,954,641
71,6X_07_largestArea.tif,0.047,0.807,0.257,0.233,90.000,0.908,1.101,0.908,0.812,938,658
72,6X_07_largestArea.tif,1.455,6.398,2.075,0.893,82.681,0.447,2.325,0.430,0.764,918,673
73,6X_07_largestArea.tif,0.152,1.413,0.469,0.413,109.887,0.957,1.134,0.882,0.913,943,699
