 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,6X_16_largestArea.tif,2.037,14.700,2.390,1.085,46.186,0.118,2.203,0.454,0.422,395,40
2,6X_16_largestArea.tif,0.639,5.941,1.309,0.621,176.319,0.227,2.109,0.474,0.594,392,72
3,6X_16_largestArea.tif,0.297,2.174,0.839,0.450,167.284,0.789,1.865,0.536,0.899,318,83
4,6X_16_largestArea.tif,0.150,1.448,0.512,0.374,114.614,0.900,1.370,0.730,0.892,433,83
5,6X_16_largestArea.tif,1.297,8.702,2.624,0.630,36.516,0.215,4.168,0.240,0.484,413,98
6,6X_16_largestArea.tif,2.699,15.664,3.773,0.911,176.566,0.138,4.141,0.241,0.382,307,101
7,6X_16_largestArea.tif,0.407,3.192,1.469,0.353,46.193,0.502,4.164,0.240,0.849,227,115
8,6X_16_largestArea.tif,2.399,14.916,2.981,1.025,28.381,0.136,2.910,0.344,0.417,403,120
9,6X_16_largestArea.tif,0.653,5.004,1.541,0.539,3.667,0.328,2.857,0.350,0.603,175,140
10,6X_16_largestArea.tif,0.109,1.207,0.394,0.351,169.901,0.936,1.122,0.891,0.896,133,150
11,6X_16_largestArea.tif,0.161,1.523,0.578,0.355,19.546,0.873,1.627,0.615,0.913,141,166
12,6X_16_largestArea.tif,0.577,3.908,1.732,0.424,144.611,0.475,4.084,0.245,0.823,347,173
13,6X_16_largestArea.tif,0.447,3.222,1.435,0.397,33.795,0.541,3.619,0.276,0.839,160,176
14,6X_16_largestArea.tif,0.628,3.141,0.996,0.802,59.580,0.800,1.241,0.806,0.880,166,206
15,6X_16_largestArea.tif,0.074,1.002,0.373,0.253,38.058,0.928,1.476,0.677,0.882,186,209
16,6X_16_largestArea.tif,0.125,1.268,0.416,0.383,66.624,0.976,1.086,0.921,0.902,88,260
17,6X_16_largestArea.tif,0.362,2.715,1.103,0.418,53.825,0.617,2.641,0.379,0.835,355,269
18,6X_16_largestArea.tif,0.168,1.498,0.505,0.424,75.051,0.943,1.191,0.840,0.916,111,272
19,6X_16_largestArea.tif,2.477,14.727,3.099,1.018,124.873,0.144,3.046,0.328,0.469,197,276
20,6X_16_largestArea.tif,0.100,1.483,0.652,0.194,151.848,0.568,3.360,0.298,0.764,172,277
21,6X_16_largestArea.tif,0.165,1.483,0.490,0.428,58.144,0.940,1.146,0.873,0.892,94,282
22,6X_16_largestArea.tif,0.175,1.593,0.593,0.377,126.912,0.869,1.576,0.635,0.898,213,290
23,6X_16_largestArea.tif,0.297,2.666,1.172,0.322,136.628,0.525,3.633,0.275,0.758,102,295
24,6X_16_largestArea.tif,1.332,9.534,3.487,0.486,34.409,0.184,7.171,0.139,0.554,336,303
25,6X_16_largestArea.tif,0.333,2.904,1.170,0.362,4.156,0.496,3.228,0.310,0.785,264,324
26,6X_16_largestArea.tif,1.323,6.906,1.522,1.106,118.037,0.348,1.376,0.727,0.694,130,327
27,6X_16_largestArea.tif,0.194,1.583,0.522,0.472,64.930,0.971,1.105,0.905,0.926,109,329
28,6X_16_largestArea.tif,0.235,2.074,0.813,0.368,127.705,0.687,2.207,0.453,0.850,201,344
29,6X_16_largestArea.tif,0.127,1.303,0.416,0.388,140.883,0.938,1.071,0.934,0.881,282,350
30,6X_16_largestArea.tif,0.148,2.239,0.992,0.190,79.102,0.372,5.211,0.192,0.759,199,363
31,6X_16_largestArea.tif,0.384,2.749,1.185,0.412,80.138,0.638,2.875,0.348,0.912,214,363
32,6X_16_largestArea.tif,0.101,1.423,0.585,0.220,153.658,0.629,2.657,0.376,0.783,171,368
33,6X_16_largestArea.tif,1.252,8.836,3.077,0.518,65.451,0.202,5.938,0.168,0.566,234,370
34,6X_16_largestArea.tif,0.517,4.072,1.383,0.476,94.224,0.392,2.905,0.344,0.648,166,384
35,6X_16_largestArea.tif,0.257,1.873,0.680,0.481,115.784,0.920,1.412,0.708,0.934,178,385
36,6X_16_largestArea.tif,3.494,16.524,2.286,1.946,122.342,0.161,1.174,0.851,0.510,130,387
37,6X_16_largestArea.tif,0.127,1.597,0.697,0.232,87.051,0.624,3.009,0.332,0.870,197,391
38,6X_16_largestArea.tif,0.067,0.977,0.371,0.230,154.415,0.881,1.617,0.619,0.851,246,396
39,6X_16_largestArea.tif,1.210,8.309,1.869,0.825,89.885,0.220,2.267,0.441,0.471,94,397
40,6X_16_largestArea.tif,0.561,4.357,1.933,0.369,79.547,0.371,5.231,0.191,0.728,203,409
41,6X_16_largestArea.tif,0.923,6.157,2.705,0.434,59.424,0.306,6.226,0.161,0.702,254,412
42,6X_16_largestArea.tif,0.152,1.498,0.581,0.333,81.074,0.851,1.744,0.573,0.913,224,439
43,6X_16_largestArea.tif,0.716,5.319,1.604,0.569,51.636,0.318,2.820,0.355,0.575,203,456
44,6X_16_largestArea.tif,1.270,9.532,2.099,0.770,39.959,0.176,2.726,0.367,0.465,144,463
45,6X_16_largestArea.tif,0.029,0.581,0.192,0.192,0.000,1.000,1.000,1.000,1.000,104,486
46,6X_16_largestArea.tif,1.216,7.315,1.772,0.874,9.279,0.286,2.028,0.493,0.587,140,494
