 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
97,1,0,2,0,42,1.970,0,0,1.970
98,3,1,3,1,163,2.712,1,0,4.785
99,1,0,2,0,68,3.323,0,0,3.323
100,1,0,2,0,8,0.471,0,0,0.471
101,1,0,2,0,72,3.334,0,0,3.334
102,1,0,2,0,32,1.474,0,0,1.474
103,1,0,2,0,32,1.545,0,0,1.545
104,16,8,8,14,320,1.057,8,0,1.980
105,3,1,3,3,93,1.530,1,0,2.706
106,1,0,2,0,37,1.898,0,0,1.898
107,1,0,2,0,46,2.299,0,0,2.299
108,1,0,2,0,47,2.218,0,0,2.218
109,8,4,4,8,240,1.507,4,0,4.509
110,3,1,3,3,73,1.294,1,0,2.043
111,1,0,2,0,46,2.352,0,0,2.352
112,1,0,2,0,24,1.169,0,0,1.169
113,1,0,2,0,20,1.017,0,0,1.017
114,2,1,1,3,10,0.326,1,0,0.549
115,1,0,2,0,2,0.145,0,0,0.145
116,1,0,2,0,46,2.228,0,0,2.228
117,1,0,2,0,50,2.909,0,0,2.909
118,5,2,4,4,136,1.474,2,0,3.406
119,1,0,2,0,4,0.248,0,0,0.248
120,1,0,2,0,49,2.479,0,0,2.479
121,3,1,3,1,83,1.437,1,0,2.054
122,3,1,3,3,102,1.711,1,0,2.947
123,1,0,2,0,56,2.935,0,0,2.935
124,1,0,2,0,38,1.941,0,0,1.941
125,1,0,2,0,19,0.974,0,0,0.974
126,1,0,2,0,51,2.670,0,0,2.670
127,1,0,2,0,9,0.496,0,0,0.496
128,1,0,2,0,11,0.581,0,0,0.581
129,1,0,2,0,33,1.693,0,0,1.693
130,1,0,2,0,14,0.726,0,0,0.726
131,1,0,2,0,1,0.085,0,0,0.085
132,1,0,2,0,29,1.382,0,0,1.382
133,1,0,2,0,38,1.835,0,0,1.835
134,11,6,4,12,229,1.084,6,0,3.832
135,1,0,2,0,0,0.060,0,0,0.060
136,1,0,2,0,5,0.273,0,0,0.273
137,1,0,2,0,45,2.344,0,0,2.344
138,1,0,2,0,5,0.308,0,0,0.308
139,1,0,2,0,8,0.541,0,0,0.541
140,1,0,2,0,0,0.060,0,0,0.060
141,4,2,2,4,31,0.464,2,0,0.581
142,1,0,0,0,75,3.518,0,0,3.518
