 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
123,1,0,2,0,7,0.481,0,0,0.481
124,1,0,2,0,49,2.532,0,0,2.532
125,1,0,2,0,4,0.266,0,0,0.266
126,5,2,4,4,102,1.107,2,0,2.316
127,1,0,2,0,1,0.103,0,0,0.103
128,1,0,2,0,2,0.163,0,0,0.163
129,1,0,2,0,12,0.694,0,0,0.694
130,1,0,2,0,1,0.085,0,0,0.085
131,1,0,2,0,65,3.336,0,0,3.336
132,1,0,2,0,26,1.395,0,0,1.395
133,1,0,2,0,28,1.480,0,0,1.480
134,1,0,2,0,13,0.754,0,0,0.754
135,1,0,2,0,54,2.762,0,0,2.762
136,1,0,2,0,34,1.823,0,0,1.823
137,1,0,2,0,3,0.223,0,0,0.223
138,1,0,2,0,19,1.062,0,0,1.062
139,1,0,2,0,31,1.643,0,0,1.643
140,1,0,2,0,12,0.641,0,0,0.641
141,3,1,3,3,99,1.715,1,0,3.400
142,1,0,2,0,3,0.205,0,0,0.205
143,1,0,2,0,21,1.112,0,0,1.112
144,1,0,2,0,8,0.524,0,0,0.524
145,1,0,2,0,4,0.248,0,0,0.248
146,0,0,1,0,0,0.000,0,0,0.000
147,1,0,2,0,12,0.676,0,0,0.676
148,1,0,2,0,0,0.043,0,0,0.043
149,3,1,3,1,86,1.485,1,0,2.291
150,1,0,2,0,35,1.848,0,0,1.848
151,1,0,2,0,31,1.484,0,0,1.484
152,1,0,2,0,11,0.581,0,0,0.581
153,0,0,1,0,0,0.000,0,0,0.000
154,1,0,2,0,21,1.024,0,0,1.024
155,5,2,4,2,67,0.718,2,0,1.778
156,3,1,3,3,111,1.891,1,0,2.391
157,1,0,2,0,36,1.768,0,0,1.768
158,1,0,2,0,59,2.957,0,0,2.957
159,1,0,2,0,84,3.985,0,0,3.985
160,1,0,2,0,5,0.326,0,0,0.326
161,1,0,2,0,1,0.120,0,0,0.120
162,1,0,2,0,66,3.308,0,0,3.308
163,1,0,2,0,47,2.376,0,0,2.376
164,1,0,2,0,47,2.500,0,0,2.500
165,1,0,2,0,44,2.090,0,0,2.090
166,1,0,2,0,5,0.343,0,0,0.343
167,1,0,2,0,50,2.486,0,0,2.486
168,1,0,2,0,13,0.736,0,0,0.736
169,1,0,2,0,62,3.050,0,0,3.050
170,1,0,2,0,105,5.443,0,0,5.443
171,1,0,2,0,19,1.133,0,0,1.133
172,1,0,2,0,68,3.287,0,0,3.287
173,3,1,3,1,42,0.750,1,0,1.275
174,1,0,2,0,9,0.478,0,0,0.478
175,1,0,2,0,38,1.923,0,0,1.923
176,1,0,2,0,7,0.464,0,0,0.464
177,1,0,2,0,2,0.128,0,0,0.128
178,1,0,2,0,10,0.591,0,0,0.591
179,1,0,2,0,7,0.358,0,0,0.358
180,1,0,2,0,28,1.445,0,0,1.445
181,1,0,2,0,10,0.538,0,0,0.538
182,1,0,2,0,0,0.060,0,0,0.060
183,1,0,2,0,11,0.599,0,0,0.599
184,1,0,2,0,3,0.205,0,0,0.205
185,3,1,3,1,43,0.764,1,0,1.342
186,8,4,4,4,209,1.299,4,0,2.608
187,3,1,3,1,78,1.331,1,0,2.183
188,1,0,2,0,30,1.495,0,0,1.495
189,1,0,2,0,15,0.769,0,0,0.769
190,1,0,2,0,10,0.538,0,0,0.538
191,1,0,2,0,1,0.120,0,0,0.120
192,1,0,2,0,23,1.109,0,0,1.109
193,2,1,1,1,77,1.958,1,0,2.373
194,1,0,2,0,20,1.017,0,0,1.017
195,1,0,2,0,8,0.506,0,0,0.506
196,3,1,3,3,147,2.490,1,0,7.162
197,1,0,2,0,5,0.326,0,0,0.326
198,1,0,2,0,27,1.367,0,0,1.367
199,5,2,4,6,92,0.986,2,0,2.529
200,1,0,2,0,16,0.811,0,0,0.811
201,1,0,2,0,41,2.121,0,0,2.121
202,1,0,2,0,24,1.187,0,0,1.187
203,1,0,2,0,33,1.605,0,0,1.605
204,1,0,2,0,55,2.875,0,0,2.875
205,1,0,2,0,29,1.558,0,0,1.558
206,3,1,3,3,51,1.011,1,0,2.117
207,1,0,2,0,10,0.609,0,0,0.609
208,1,0,2,0,15,0.822,0,0,0.822
209,1,0,2,0,56,2.759,0,0,2.759
210,1,0,2,0,16,0.829,0,0,0.829
211,21,11,9,25,301,0.798,11,0,2.825
212,1,0,2,0,93,4.668,0,0,4.668
213,1,0,2,0,31,1.573,0,0,1.573
214,3,1,3,3,92,1.575,1,0,2.437
215,1,0,2,0,0,0.043,0,0,0.043
216,1,0,2,0,87,4.201,0,0,4.201
217,1,0,2,0,13,0.736,0,0,0.736
218,3,1,3,3,58,0.975,1,0,1.825
219,3,1,3,3,33,0.609,1,0,0.726
220,1,0,2,0,38,2.029,0,0,2.029
221,1,0,2,0,10,0.626,0,0,0.626
222,1,0,2,0,45,2.203,0,0,2.203
223,1,0,2,0,23,1.268,0,0,1.268
224,1,0,2,0,6,0.333,0,0,0.333
225,1,0,2,0,15,0.857,0,0,0.857
226,1,0,2,0,33,1.728,0,0,1.728
227,1,0,2,0,0,0.043,0,0,0.043
228,1,0,2,0,28,1.392,0,0,1.392
229,1,0,2,0,85,4.222,0,0,4.222
230,1,0,2,0,23,1.285,0,0,1.285
231,1,0,2,0,5,0.326,0,0,0.326
232,1,0,0,0,57,2.611,0,0,2.611
