 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
49,1,0,2,0,5,0.290,0,0,0.290
50,1,0,2,0,16,0.794,0,0,0.794
51,1,0,2,0,1,0.120,0,0,0.120
52,1,0,2,0,0,0.043,0,0,0.043
53,3,1,3,1,78,1.366,1,0,3.789
54,1,0,2,0,7,0.358,0,0,0.358
55,3,1,3,1,56,0.936,1,0,1.102
56,1,0,2,0,20,1.034,0,0,1.034
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,24,1.222,0,0,1.222
59,1,0,2,0,14,0.797,0,0,0.797
60,1,0,2,0,29,1.593,0,0,1.593
61,1,0,2,0,2,0.180,0,0,0.180
62,1,0,2,0,8,0.436,0,0,0.436
63,3,1,3,1,93,1.590,1,0,3.499
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,53,2.720,0,0,2.720
66,3,1,3,1,110,1.837,1,0,2.472
67,1,0,2,0,8,0.471,0,0,0.471
68,1,0,2,0,15,0.786,0,0,0.786
69,1,0,2,0,8,0.506,0,0,0.506
70,1,0,2,0,37,1.969,0,0,1.969
71,13,6,8,8,189,0.787,6,0,1.537
72,1,0,2,0,30,1.530,0,0,1.530
73,1,0,2,0,21,1.077,0,0,1.077
74,5,2,4,4,71,0.759,2,0,1.853
75,1,0,2,0,65,3.442,0,0,3.442
76,1,0,2,0,3,0.170,0,0,0.170
77,1,0,2,0,21,1.130,0,0,1.130
78,1,0,2,0,23,1.127,0,0,1.127
79,3,1,3,1,96,1.574,1,0,2.118
80,1,0,2,0,16,0.864,0,0,0.864
81,1,0,2,0,23,1.197,0,0,1.197
82,1,0,2,0,41,1.963,0,0,1.963
83,16,8,8,12,492,1.616,8,0,7.869
84,1,0,2,0,4,0.248,0,0,0.248
85,1,0,2,0,2,0.163,0,0,0.163
86,3,1,3,1,56,0.966,1,0,1.590
87,1,0,2,0,9,0.549,0,0,0.549
88,1,0,2,0,4,0.266,0,0,0.266
89,3,1,3,3,55,0.980,1,0,1.094
90,7,3,5,5,195,1.426,3,0,3.570
91,1,0,2,0,4,0.283,0,0,0.283
92,1,0,2,0,1,0.120,0,0,0.120
93,5,2,4,2,69,0.753,2,0,1.207
94,1,0,2,0,1,0.103,0,0,0.103
95,3,1,3,1,21,0.399,1,0,0.471
96,7,4,2,6,139,1.081,4,0,2.362
97,3,1,3,1,79,1.421,1,0,2.450
98,1,0,2,0,0,0.043,0,0,0.043
99,7,3,5,5,131,1.007,3,0,2.376
100,1,0,2,0,32,1.509,0,0,1.509
101,1,0,2,0,36,1.979,0,0,1.979
102,1,0,2,0,4,0.266,0,0,0.266
103,1,0,2,0,29,1.540,0,0,1.540
104,1,0,2,0,1,0.103,0,0,0.103
105,5,2,4,2,62,0.658,2,0,1.162
106,2,1,1,1,29,0.744,1,0,1.119
107,10,5,5,11,229,1.190,5,0,3.095
108,1,0,2,0,56,2.759,0,0,2.759
109,1,0,2,0,8,0.436,0,0,0.436
110,1,0,2,0,0,0.060,0,0,0.060
111,1,0,2,0,0,0.060,0,0,0.060
112,1,0,2,0,8,0.489,0,0,0.489
113,3,1,3,1,69,1.185,1,0,1.799
114,1,0,2,0,2,0.163,0,0,0.163
