 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
166,3,1,3,3,73,1.282,1,0,2.572
167,1,0,2,0,14,0.744,0,0,0.744
168,1,0,2,0,0,0.060,0,0,0.060
169,1,0,2,0,19,0.868,0,0,0.868
170,1,0,2,0,6,0.333,0,0,0.333
171,1,0,2,0,0,0.043,0,0,0.043
172,1,0,2,0,16,0.776,0,0,0.776
173,1,0,2,0,4,0.283,0,0,0.283
174,1,0,2,0,10,0.521,0,0,0.521
175,0,0,1,0,0,0.000,0,0,0.000
176,1,0,2,0,4,0.266,0,0,0.266
