 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
74,3,1,3,1,44,0.766,1,0,1.332
75,1,0,2,0,5,0.343,0,0,0.343
76,1,0,2,0,23,1.373,0,0,1.373
77,1,0,2,0,9,0.425,0,0,0.425
78,1,0,2,0,10,0.521,0,0,0.521
79,1,0,2,0,18,0.914,0,0,0.914
80,1,0,2,0,2,0.145,0,0,0.145
81,7,3,5,9,102,0.815,3,0,1.813
82,1,0,2,0,11,0.581,0,0,0.581
83,1,0,2,0,5,0.290,0,0,0.290
84,0,0,1,0,0,0.000,0,0,0.000
85,1,0,2,0,1,0.103,0,0,0.103
86,1,0,2,0,2,0.163,0,0,0.163
87,1,0,2,0,17,0.942,0,0,0.942
88,1,0,2,0,0,0.060,0,0,0.060
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,39,1.948,0,0,1.948
91,3,1,3,3,60,1.080,1,0,1.597
92,1,0,2,0,27,1.367,0,0,1.367
93,3,1,3,1,35,0.598,1,0,1.031
94,1,0,2,0,1,0.103,0,0,0.103
95,1,0,2,0,4,0.248,0,0,0.248
96,1,0,2,0,28,1.322,0,0,1.322
97,1,0,2,0,76,3.663,0,0,3.663
98,1,0,2,0,1,0.103,0,0,0.103
99,1,0,2,0,1,0.120,0,0,0.120
100,1,0,2,0,2,0.180,0,0,0.180
101,3,1,3,1,56,0.972,1,0,2.306
102,1,0,2,0,10,0.556,0,0,0.556
103,2,1,1,3,20,0.538,1,0,0.871
104,1,0,2,0,39,2.001,0,0,2.001
105,1,0,2,0,0,0.043,0,0,0.043
106,5,2,4,2,59,0.640,2,0,1.014
107,1,0,2,0,3,0.223,0,0,0.223
108,1,0,2,0,9,0.549,0,0,0.549
109,1,0,2,0,25,1.212,0,0,1.212
110,1,0,2,0,10,0.521,0,0,0.521
111,1,0,2,0,2,0.163,0,0,0.163
112,3,1,3,1,28,0.487,1,0,0.538
113,3,1,3,1,52,0.874,1,0,1.438
114,1,0,2,0,7,0.411,0,0,0.411
115,3,1,3,3,54,1.001,1,0,1.433
116,0,0,1,0,0,0.000,0,0,0.000
117,1,0,2,0,9,0.443,0,0,0.443
118,3,1,3,1,43,0.758,1,0,0.984
119,1,0,2,0,11,0.616,0,0,0.616
120,1,0,2,0,1,0.103,0,0,0.103
121,1,0,2,0,0,0.043,0,0,0.043
122,5,2,4,2,76,0.830,2,0,1.402
123,5,2,4,4,82,0.880,2,0,2.054
124,1,0,2,0,7,0.411,0,0,0.411
125,1,0,2,0,28,1.445,0,0,1.445
126,1,0,2,0,67,3.456,0,0,3.456
127,1,0,2,0,3,0.241,0,0,0.241
128,3,1,3,3,33,0.633,1,0,1.172
129,1,0,2,0,10,0.538,0,0,0.538
130,1,0,2,0,2,0.163,0,0,0.163
131,1,0,2,0,13,0.648,0,0,0.648
132,6,3,2,8,28,0.341,2,1,0.659
133,1,0,2,0,25,1.141,0,0,1.141
134,1,0,2,0,17,0.854,0,0,0.854
135,0,0,1,0,0,0.000,0,0,0.000
136,0,0,1,0,0,0.000,0,0,0.000
137,1,0,2,0,13,0.736,0,0,0.736
138,1,0,2,0,18,0.967,0,0,0.967
139,1,0,2,0,0,0.060,0,0,0.060
140,1,0,2,0,10,0.556,0,0,0.556
141,1,0,2,0,0,0.043,0,0,0.043
142,1,0,2,0,22,1.137,0,0,1.137
143,1,0,2,0,23,1.268,0,0,1.268
144,1,0,2,0,38,2.082,0,0,2.082
145,3,1,3,3,24,0.505,1,0,0.616
146,0,0,1,0,0,0.000,0,0,0.000
147,1,0,2,0,24,1.363,0,0,1.363
148,1,0,2,0,16,0.846,0,0,0.846
149,1,0,2,0,16,0.776,0,0,0.776
150,1,0,2,0,26,1.377,0,0,1.377
151,1,0,2,0,53,2.755,0,0,2.755
152,7,3,5,9,68,0.573,3,0,0.939
153,1,0,2,0,7,0.464,0,0,0.464
154,1,0,2,0,27,1.438,0,0,1.438
155,1,0,2,0,15,0.786,0,0,0.786
156,1,0,2,0,16,0.882,0,0,0.882
157,1,0,2,0,11,0.546,0,0,0.546
158,0,0,1,0,0,0.000,0,0,0.000
159,5,2,4,4,59,0.635,2,0,0.822
160,1,0,2,0,48,2.525,0,0,2.525
161,1,0,2,0,0,0.060,0,0,0.060
162,1,0,2,0,47,2.394,0,0,2.394
163,1,0,2,0,0,0.043,0,0,0.043
164,1,0,2,0,0,0.060,0,0,0.060
165,1,0,2,0,6,0.315,0,0,0.315
166,0,0,1,0,0,0.000,0,0,0.000
167,1,0,2,0,51,2.476,0,0,2.476
168,6,3,3,5,26,0.297,3,0,0.464
169,1,0,2,0,13,0.684,0,0,0.684
170,1,0,2,0,11,0.581,0,0,0.581
171,1,0,2,0,1,0.120,0,0,0.120
172,0,0,1,0,0,0.000,0,0,0.000
173,1,0,2,0,17,0.959,0,0,0.959
174,1,0,2,0,6,0.333,0,0,0.333
175,1,0,2,0,2,0.128,0,0,0.128
176,0,0,1,0,0,0.000,0,0,0.000
177,3,1,3,1,43,0.746,1,0,1.006
178,1,0,2,0,5,0.273,0,0,0.273
179,1,0,2,0,52,2.660,0,0,2.660
180,1,0,2,0,0,0.060,0,0,0.060
181,1,0,2,0,0,0.043,0,0,0.043
182,1,0,2,0,2,0.145,0,0,0.145
183,1,0,2,0,7,0.393,0,0,0.393
